timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
23249,-1.105,11.136,1.273,0.0098,0.0538,-0.1124
23254,-1.187,11.294,1.273,0.0110,0.0562,-0.1552
23259,-1.364,11.462,1.278,0.0086,0.0648,-0.1967
23264,-1.598,11.696,1.321,0.0098,0.0684,-0.2382
23269,-1.665,11.787,1.287,0.0110,0.0709,-0.2566
23274,-1.890,11.907,1.273,0.0110,0.0660,-0.2700
23279,-2.177,11.978,1.239,0.0049,0.0660,-0.2700
23284,-2.364,12.069,1.249,0.0049,0.0611,-0.2541
23289,-2.508,12.103,1.244,0.0000,0.0550,-0.2236
23294,-2.690,12.184,1.278,0.0012,0.0476,-0.1820
23299,-2.919,12.299,1.306,0.0024,0.0379,-0.1271
23304,-3.048,12.400,1.364,0.0073,0.0293,-0.0623
23309,-3.048,12.658,1.460,0.0098,0.0183,0.0098
23314,-3.005,12.759,1.484,0.0208,0.0037,0.1124
23319,-2.934,12.811,1.455,0.0342,-0.0073,0.1784
23324,-2.828,12.835,1.354,0.0391,-0.0159,0.2395
23329,-2.608,12.883,1.268,0.0330,-0.0269,0.2883
23334,-2.283,12.993,1.263,0.0183,-0.0330,0.3201
23339,-2.043,13.079,1.311,0.0073,-0.0403,0.3299
23344,-1.857,13.180,1.354,0.0037,-0.0379,0.3213
23349,-1.694,13.271,1.397,0.0024,-0.0342,0.2993
23354,-1.555,13.318,1.431,0.0037,-0.0281,0.2676
23359,-1.594,13.299,1.484,0.0086,-0.0244,0.2224
23364,-1.704,13.299,1.498,0.0159,-0.0232,0.2089
23369,-1.656,13.266,1.507,0.0220,-0.0257,0.2040
23374,-1.574,13.266,1.455,0.0244,-0.0293,0.2028
23379,-1.641,13.232,1.460,0.0244,-0.0342,0.2040
23384,-1.680,13.309,1.464,0.0220,-0.0318,0.2126
23389,-1.354,13.395,1.498,0.0147,-0.0305,0.2138
23394,-1.388,13.381,1.503,0.0195,-0.0379,0.2126
23399,-1.149,13.366,1.445,0.0171,-0.0183,0.2077
23404,-0.732,13.328,1.383,0.0147,-0.0220,0.1637
23409,-0.622,13.275,1.450,-0.0012,-0.0183,0.1234
23414,-0.474,13.309,1.551,-0.0024,-0.0122,0.0757
23419,-0.445,13.213,1.598,0.0086,-0.0073,0.0195
23424,-0.234,13.094,1.560,0.0122,0.0061,-0.0403
23429,-0.220,12.979,1.551,0.0147,0.0110,-0.1014
23434,-0.254,12.907,1.512,0.0098,0.0171,-0.1686
23439,-0.287,12.821,1.555,0.0061,0.0293,-0.2285
23444,-0.201,12.792,1.594,0.0073,0.0391,-0.2871
23449,-0.474,12.572,1.541,0.0134,0.0440,-0.3470
23454,-0.340,12.543,1.517,0.0073,0.0660,-0.4081
23459,-0.493,12.433,1.512,0.0086,0.0525,-0.4459
23464,-0.483,12.380,1.536,0.0037,0.0660,-0.4740
23469,-0.479,12.361,1.522,0.0049,0.0672,-0.5009
23474,-0.359,12.285,1.522,0.0061,0.0733,-0.5400
23479,-0.383,12.156,1.498,0.0122,0.0782,-0.5779
23484,-0.474,12.055,1.474,0.0098,0.0929,-0.6182
23489,-0.455,11.902,1.455,0.0110,0.0965,-0.6622
23494,-0.526,11.763,1.354,0.0037,0.1051,-0.7013
23499,-0.680,11.730,1.388,-0.0037,0.1124,-0.7489
23504,-0.847,11.672,1.378,-0.0110,0.1161,-0.7758
23509,-0.948,11.605,1.369,-0.0073,0.1210,-0.7917
23514,-1.201,11.576,1.321,-0.0037,0.1197,-0.7966
23519,-1.488,11.452,1.259,-0.0012,0.1185,-0.7856
23524,-1.780,11.457,1.206,-0.0012,0.1161,-0.7563
23529,-2.029,11.385,1.139,0.0000,0.1112,-0.7074
23534,-2.292,11.328,1.120,-0.0012,0.1038,-0.6390
23539,-2.517,11.318,1.058,-0.0061,0.0929,-0.5534
23544,-2.412,11.088,1.029,-0.0110,0.0794,-0.4606
23549,-2.177,11.002,0.995,-0.0244,0.0672,-0.3409
23554,-2.067,10.930,1.019,-0.0367,0.0562,-0.2810
23559,-1.871,10.825,1.043,-0.0440,0.0501,-0.2382
23564,-1.555,10.739,1.110,-0.0452,0.0525,-0.2175
23569,-1.321,10.624,1.105,-0.0391,0.0525,-0.2187
23574,-1.048,10.466,1.058,-0.0342,0.0623,-0.2480
23579,-0.909,10.380,1.053,-0.0330,0.0696,-0.2969
23584,-0.904,10.366,1.086,-0.0367,0.0782,-0.3580
23589,-0.948,10.280,1.168,-0.0354,0.0904,-0.4203
23594,-1.201,10.136,1.110,-0.0269,0.1038,-0.5082
23599,-1.608,10.050,1.072,-0.0330,0.1087,-0.5461
23604,-1.953,10.031,1.086,-0.0452,0.1075,-0.5522
23609,-2.283,10.045,1.177,-0.0538,0.1014,-0.5376
23614,-2.627,10.059,1.239,-0.0550,0.0990,-0.5046
23619,-2.981,9.940,1.206,-0.0513,0.0941,-0.4484
23624,-3.427,9.830,1.144,-0.0489,0.0831,-0.3604
23629,-3.795,9.619,1.139,-0.0574,0.0648,-0.2358
23634,-3.915,9.452,1.153,-0.0684,0.0415,-0.0782
23639,-3.575,9.179,1.153,-0.0745,0.0159,0.1637
23644,-3.039,8.964,1.158,-0.0770,-0.0110,0.2834
23649,-2.579,8.710,1.082,-0.0794,-0.0244,0.3665
23654,-2.182,8.547,1.067,-0.0843,-0.0269,0.4129
23659,-1.718,8.466,1.096,-0.0892,-0.0269,0.4215
23664,-1.436,8.337,1.120,-0.0843,-0.0183,0.4007
23669,-0.991,8.164,1.077,-0.0819,-0.0037,0.3494
23674,-0.837,7.973,1.015,-0.0721,0.0110,0.2761
23679,-0.842,7.767,0.895,-0.0733,0.0147,0.1979
23684,-1.115,7.442,0.804,-0.0782,0.0195,0.1466
23689,-1.330,7.317,0.866,-0.0929,0.0208,0.1002
23694,-1.369,7.198,0.885,-0.1002,0.0147,0.0843
23699,-1.876,6.958,0.833,-0.0990,0.0159,0.0843
23704,-2.091,6.872,0.790,-0.0990,0.0183,0.1173
23709,-2.383,6.681,0.790,-0.0977,0.0110,0.1845
23714,-2.345,6.475,0.790,-0.1014,0.0037,0.2749
23719,-2.082,6.336,0.756,-0.0965,-0.0037,0.3677
23724,-1.656,6.250,0.718,-0.0904,-0.0024,0.4252
23729,-1.507,6.102,0.651,-0.0831,-0.0086,0.4569
23734,-1.048,5.915,0.579,-0.0782,-0.0110,0.4704
23739,-0.885,5.910,0.522,-0.0794,-0.0098,0.4581
23744,-0.837,5.800,0.450,-0.0770,-0.0098,0.4313
23749,-0.780,5.800,0.431,-0.0806,-0.0061,0.3946
23754,-0.761,5.767,0.373,-0.0867,0.0012,0.3555
23759,-0.943,5.695,0.426,-0.0929,0.0037,0.3286
23764,-1.172,5.527,0.407,-0.0892,0.0110,0.3115
23769,-1.192,5.427,0.388,-0.0867,0.0147,0.3115
23774,-1.249,5.398,0.412,-0.0843,0.0183,0.3189
23779,-1.359,5.317,0.335,-0.0806,0.0159,0.3348
23784,-1.397,5.283,0.316,-0.0709,0.0147,0.3714
23789,-1.306,5.226,0.273,-0.0696,0.0134,0.3946
23794,-1.235,5.221,0.282,-0.0660,0.0024,0.4191
23799,-1.105,5.130,0.249,-0.0623,0.0024,0.4374
23804,-0.928,5.154,0.215,-0.0599,0.0049,0.4374
23809,-0.747,5.121,0.167,-0.0611,0.0086,0.4276
23814,-0.694,5.082,0.153,-0.0648,0.0122,0.4093
23819,-0.694,5.097,0.144,-0.0635,0.0183,0.3836
23824,-0.732,5.130,0.172,-0.0611,0.0269,0.3580
23829,-1.019,5.073,0.172,-0.0550,0.0305,0.3470
23834,-1.048,5.011,0.206,-0.0525,0.0281,0.3604
23839,-1.149,5.073,0.263,-0.0501,0.0208,0.3824
23844,-1.091,5.073,0.273,-0.0440,0.0183,0.4093
23849,-1.105,5.106,0.287,-0.0342,0.0147,0.4325
23854,-0.962,5.240,0.249,-0.0305,0.0134,0.4484
23859,-0.986,5.331,0.273,-0.0318,0.0171,0.4569
23864,-0.785,5.374,0.278,-0.0281,0.0220,0.4508
23869,-0.718,5.456,0.325,-0.0244,0.0293,0.4398
23874,-0.464,5.623,0.397,-0.0220,0.0367,0.4044
23879,-0.254,5.738,0.421,-0.0195,0.0440,0.3653
23884,-0.081,5.958,0.479,-0.0195,0.0489,0.3054
23889,0.062,6.236,0.584,-0.0183,0.0623,0.2236
23894,0.110,6.374,0.613,-0.0086,0.0733,0.1246
23899,-0.091,6.499,0.593,0.0024,0.0941,0.0195
23904,-0.120,6.810,0.574,0.0073,0.1100,-0.0806
23909,-0.201,6.973,0.522,0.0037,0.1197,-0.1637
23914,-0.598,7.155,0.565,0.0012,0.1295,-0.2370
23919,-1.096,7.595,0.708,0.0000,0.1429,-0.2993
23924,-1.359,7.848,0.809,-0.0012,0.1454,-0.3482
23929,-1.957,7.992,0.904,0.0061,0.1478,-0.3372
23934,-2.211,8.131,0.866,0.0098,0.1381,-0.2969
23939,-2.517,8.351,0.895,0.0073,0.1258,-0.2358
23944,-2.503,8.466,0.924,-0.0012,0.1112,-0.1625
23949,-2.699,8.633,1.029,-0.0086,0.0965,-0.0819
23954,-2.599,8.758,1.110,-0.0098,0.0904,-0.0086
23959,-2.345,8.815,1.029,-0.0049,0.0880,0.0464
23964,-2.158,8.935,0.995,-0.0049,0.0831,0.0843
23969,-1.905,9.093,1.086,-0.0134,0.0782,0.1234
23974,-1.665,9.145,1.230,-0.0208,0.0782,0.1222
23979,-1.373,9.327,1.335,-0.0098,0.0831,0.1038
23984,-1.268,9.370,1.354,-0.0012,0.0892,0.0635
23989,-1.172,9.385,1.330,0.0049,0.0953,0.0122
23994,-1.359,9.452,1.302,0.0061,0.1014,-0.0440
23999,-1.431,9.686,1.340,-0.0037,0.1038,-0.0819
24004,-1.699,9.878,1.469,-0.0073,0.1051,-0.1124
24009,-1.799,9.916,1.488,-0.0049,0.1063,-0.1319
24014,-2.000,10.059,1.469,-0.0012,0.1087,-0.1405
24019,-2.158,10.117,1.397,-0.0122,0.1051,-0.1258
24024,-2.221,10.107,1.421,-0.0232,0.0990,-0.1063
24029,-2.311,10.146,1.517,-0.0318,0.0953,-0.0806
24034,-2.292,10.184,1.637,-0.0367,0.0929,-0.0501
24039,-2.335,10.093,1.637,-0.0342,0.0855,-0.0208
24044,-2.163,10.069,1.680,-0.0354,0.0880,0.0073
24049,-2.120,10.035,1.661,-0.0379,0.0819,0.0257
24054,-2.010,10.031,1.699,-0.0428,0.0770,0.0403
24059,-2.000,10.040,1.804,-0.0428,0.0721,0.0489
24064,-1.914,9.925,1.799,-0.0354,0.0709,0.0586
24069,-1.847,9.873,1.728,-0.0367,0.0721,0.0599
24074,-1.795,9.801,1.699,-0.0452,0.0709,0.0550
24079,-1.819,9.796,1.718,-0.0574,0.0696,0.0476
24084,-1.752,9.782,1.795,-0.0611,0.0721,0.0367
24089,-1.771,9.739,1.828,-0.0599,0.0770,0.0257
24094,-1.771,9.657,1.809,-0.0562,0.0757,0.0147
24099,-1.838,9.552,1.742,-0.0599,0.0770,0.0098
24104,-1.876,9.428,1.699,-0.0635,0.0721,0.0110
24109,-1.886,9.251,1.704,-0.0721,0.0684,0.0232
24114,-1.924,9.188,1.646,-0.0721,0.0635,0.0318
24119,-1.857,9.098,1.584,-0.0721,0.0648,0.0342
24124,-1.866,9.026,1.527,-0.0721,0.0660,0.0305
24129,-1.881,9.016,1.512,-0.0733,0.0684,0.0232
24134,-1.919,9.040,1.512,-0.0733,0.0696,0.0183
24139,-1.933,8.983,1.498,-0.0660,0.0696,0.0171
24144,-1.957,8.959,1.474,-0.0611,0.0709,0.0232
24149,-1.929,8.935,1.402,-0.0562,0.0635,0.0269
24154,-1.866,8.968,1.397,-0.0623,0.0599,0.0281
24159,-1.718,9.045,1.488,-0.0733,0.0550,0.0147
24164,-1.737,9.145,1.527,-0.0733,0.0538,-0.0061
24169,-1.775,9.169,1.565,-0.0696,0.0623,-0.0281
24174,-1.838,9.179,1.574,-0.0672,0.0672,-0.0489
24179,-1.962,9.141,1.579,-0.0696,0.0709,-0.0611
24184,-2.029,9.145,1.570,-0.0696,0.0709,-0.0623
24189,-2.125,9.150,1.618,-0.0721,0.0672,-0.0550
24194,-2.087,9.160,1.579,-0.0672,0.0648,-0.0452
24199,-2.139,9.160,1.498,-0.0611,0.0599,-0.0379
24204,-2.273,9.179,1.450,-0.0599,0.0525,-0.0220
24209,-2.283,9.212,1.440,-0.0586,0.0513,-0.0086
24214,-2.230,9.255,1.412,-0.0538,0.0476,0.0024
24219,-2.173,9.289,1.383,-0.0513,0.0476,0.0110
24224,-2.149,9.318,1.359,-0.0513,0.0464,0.0134
24229,-2.039,9.342,1.402,-0.0538,0.0464,0.0098
24234,-2.043,9.375,1.440,-0.0501,0.0476,0.0049
24239,-2.043,9.409,1.493,-0.0525,0.0464,-0.0037
24244,-2.173,9.361,1.512,-0.0464,0.0440,-0.0098
24249,-2.283,9.279,1.498,-0.0476,0.0379,0.0012
24254,-2.393,9.188,1.493,-0.0562,0.0281,0.0293
24259,-2.465,9.136,1.589,-0.0525,0.0208,0.0586
24264,-2.512,9.069,1.622,-0.0513,0.0159,0.0953
24269,-2.527,9.002,1.622,-0.0440,0.0098,0.1368
24274,-2.479,8.834,1.594,-0.0440,0.0024,0.1796
24279,-2.297,8.686,1.603,-0.0403,-0.0024,0.2162
24284,-2.077,8.562,1.565,-0.0403,-0.0073,0.2395
24289,-1.953,8.475,1.574,-0.0354,-0.0122,0.2505
24294,-1.723,8.356,1.555,-0.0318,-0.0134,0.2492
24299,-1.426,8.136,1.517,-0.0244,-0.0122,0.2138
24304,-1.326,7.982,1.512,-0.0244,-0.0098,0.1784
24309,-1.263,7.872,1.527,-0.0232,-0.0061,0.1307
24314,-1.182,7.777,1.522,-0.0232,-0.0012,0.0794
24319,-1.168,7.681,1.531,-0.0195,0.0049,0.0269
24324,-1.249,7.604,1.560,-0.0183,0.0086,-0.0281
24329,-1.316,7.509,1.598,-0.0171,0.0122,-0.0721
24334,-1.417,7.418,1.589,-0.0098,0.0159,-0.1075
24339,-1.531,7.293,1.598,-0.0061,0.0147,-0.1307
24344,-1.661,7.174,1.541,-0.0012,0.0122,-0.1466
24349,-1.766,7.073,1.517,0.0024,0.0086,-0.1442
24354,-1.857,7.059,1.503,0.0012,0.0012,-0.1332
24359,-1.886,6.987,1.531,0.0037,-0.0037,-0.1100
24364,-1.967,6.872,1.488,0.0086,-0.0086,-0.0794
24369,-1.933,6.820,1.460,0.0122,-0.0110,-0.0464
24374,-1.871,6.824,1.421,0.0134,-0.0195,-0.0159
24379,-1.699,6.848,1.421,0.0147,-0.0208,0.0000
24384,-1.584,6.843,1.479,0.0195,-0.0244,0.0086
24389,-1.474,6.872,1.407,0.0269,-0.0232,0.0098
24394,-1.330,6.843,1.373,0.0367,-0.0269,-0.0073
24399,-1.244,6.910,1.335,0.0391,-0.0305,-0.0257
24404,-1.196,6.958,1.335,0.0379,-0.0318,-0.0501
24409,-1.278,6.977,1.345,0.0367,-0.0354,-0.0672
24414,-1.321,6.887,1.311,0.0391,-0.0354,-0.0782
24419,-1.354,6.877,1.244,0.0440,-0.0367,-0.0855
24424,-1.531,6.743,1.220,0.0415,-0.0391,-0.0831
24429,-1.622,6.695,1.244,0.0330,-0.0403,-0.0660
24434,-1.589,6.733,1.417,0.0281,-0.0428,-0.0440
24439,-1.426,6.910,1.546,0.0403,-0.0391,-0.0195
24444,-1.268,7.016,1.565,0.0586,-0.0354,-0.0269
24449,-1.058,7.025,1.493,0.0757,-0.0318,-0.0525
24454,-0.809,7.011,1.450,0.0831,-0.0269,-0.0953
24459,-0.646,7.107,1.402,0.0831,-0.0269,-0.1564
24464,-0.541,7.413,1.450,0.0794,-0.0220,-0.2382
24469,-0.479,7.542,1.531,0.0757,-0.0147,-0.3311
24474,-0.732,7.652,1.546,0.0831,-0.0073,-0.4276
24479,-0.952,7.671,1.493,0.0806,0.0037,-0.5021
24484,-1.326,7.614,1.402,0.0709,0.0110,-0.5608
24489,-1.522,7.695,1.373,0.0538,0.0098,-0.5901
24494,-1.656,7.767,1.388,0.0452,0.0122,-0.5913
24499,-1.737,7.801,1.421,0.0525,0.0134,-0.5901
24504,-1.771,7.705,1.335,0.0660,0.0171,-0.5901
24509,-1.862,7.633,1.230,0.0819,0.0195,-0.5815
24514,-2.077,7.561,1.110,0.0892,0.0147,-0.5620
24519,-2.187,7.628,1.115,0.0831,0.0073,-0.5302
24524,-2.211,7.719,1.216,0.0819,-0.0024,-0.4936
24529,-2.393,7.901,1.287,0.0916,-0.0171,-0.4484
24534,-2.541,7.915,1.192,0.1075,-0.0281,-0.3702
24539,-2.594,7.896,1.091,0.0990,-0.0403,-0.3091
24544,-2.709,7.959,1.091,0.0819,-0.0550,-0.2358
24549,-2.809,8.164,1.177,0.0648,-0.0709,-0.1491
24554,-2.795,8.255,1.292,0.0648,-0.0831,-0.0586
24559,-2.752,8.279,1.249,0.0819,-0.0892,0.0330
24564,-2.670,8.265,1.177,0.0953,-0.0929,0.1197
24569,-2.474,8.212,1.058,0.1002,-0.1014,0.1906
24574,-2.278,8.198,1.015,0.1026,-0.1124,0.2553
24579,-1.713,8.451,1.082,0.1026,-0.1173,0.3140
24584,-1.335,8.533,1.206,0.1148,-0.1197,0.3005
24589,-0.914,8.542,1.192,0.1210,-0.1112,0.2492
24594,-0.775,8.499,1.134,0.1258,-0.0990,0.1588
24599,-0.785,8.566,1.120,0.1197,-0.0916,0.0635
24604,-1.005,8.547,1.105,0.1051,-0.0843,-0.0110
24609,-1.091,8.562,1.158,0.0929,-0.0794,-0.0684
24614,-1.263,8.672,1.249,0.0892,-0.0770,-0.1124
24619,-1.551,8.686,1.292,0.0916,-0.0757,-0.1405
24624,-1.972,8.571,1.254,0.1051,-0.0745,-0.1429
24629,-2.173,8.504,1.177,0.1307,-0.0721,-0.0965
24634,-2.422,8.495,1.048,0.1393,-0.0806,-0.0330
24639,-2.369,8.528,0.933,0.1405,-0.0855,0.0525
24644,-2.192,8.576,0.904,0.1393,-0.0977,0.1283
24649,-1.953,8.585,0.876,0.1454,-0.1002,0.1796
24654,-1.507,8.595,0.818,0.1478,-0.0990,0.1991
24659,-1.172,8.528,0.751,0.1503,-0.0965,0.1881
24664,-0.885,8.518,0.732,0.1417,-0.0892,0.1417
24669,-0.636,8.437,0.814,0.1307,-0.0794,0.0733
24674,-0.799,8.404,0.885,0.1258,-0.0709,-0.0550
24679,-0.890,8.279,0.890,0.1307,-0.0635,-0.1246
24684,-1.187,8.179,0.938,0.1368,-0.0599,-0.1723
24689,-1.364,8.093,0.948,0.1393,-0.0648,-0.1955
24694,-1.775,8.093,1.000,0.1466,-0.0611,-0.1955
24699,-1.842,8.150,1.000,0.1588,-0.0574,-0.1759
24704,-1.976,8.222,1.000,0.1784,-0.0525,-0.1466
24709,-1.828,8.274,0.876,0.1979,-0.0452,-0.1148
24714,-1.560,8.327,0.794,0.2077,-0.0379,-0.1063
24719,-1.283,8.475,0.703,0.2065,-0.0305,-0.1185
24724,-1.201,8.619,0.727,0.1943,-0.0257,-0.1686
24729,-1.182,8.734,0.766,0.1906,-0.0244,-0.2114
24734,-1.034,8.791,0.742,0.1869,-0.0257,-0.2553
24739,-1.168,8.782,0.723,0.1820,-0.0269,-0.3030
24744,-1.350,8.815,0.751,0.1735,-0.0269,-0.3433
24749,-1.393,8.839,0.804,0.1662,-0.0208,-0.3763
24754,-1.450,8.853,0.785,0.1735,-0.0147,-0.4117
24759,-1.670,9.007,0.794,0.1881,0.0024,-0.4398
24764,-1.594,9.107,0.689,0.2016,0.0183,-0.4643
24769,-1.598,9.179,0.632,0.2187,0.0391,-0.5082
24774,-1.766,9.308,0.546,0.2309,0.0476,-0.5302
24779,-1.785,9.409,0.488,0.2321,0.0476,-0.5486
24784,-1.828,9.543,0.479,0.2260,0.0440,-0.5620
24789,-1.842,9.701,0.488,0.2175,0.0354,-0.5779
24794,-2.235,9.787,0.498,0.2101,0.0244,-0.5877
24799,-2.484,9.863,0.517,0.2004,0.0147,-0.5803
24804,-2.862,9.925,0.598,0.1857,0.0195,-0.5461
24809,-3.144,9.964,0.699,0.1784,0.0049,-0.4814
24814,-3.527,10.193,0.852,0.1747,0.0000,-0.3421
24819,-3.259,10.222,0.948,0.1894,0.0049,-0.2480
24824,-3.197,10.227,0.938,0.2077,-0.0061,-0.1674
24829,-3.149,10.318,0.895,0.2199,-0.0171,-0.0782
24834,-3.025,10.481,0.943,0.2211,-0.0318,0.0073
24839,-2.656,10.471,0.919,0.2199,-0.0464,0.0770
24844,-2.240,10.567,0.967,0.2175,-0.0574,0.1136
24849,-1.933,10.672,0.885,0.2162,-0.0623,0.1112
24854,-1.718,10.768,0.857,0.2065,-0.0538,0.0794
24859,-1.780,10.839,0.895,0.1906,-0.0452,0.0281
24864,-1.914,10.969,1.067,0.1747,-0.0379,-0.0244
24869,-2.149,11.064,1.211,0.1772,-0.0305,-0.0403
24874,-2.182,11.055,1.249,0.1894,-0.0305,-0.0391
24879,-2.259,11.088,1.254,0.1967,-0.0330,-0.0220
24884,-2.326,11.189,1.211,0.2004,-0.0391,0.0000
24889,-2.350,11.261,1.201,0.2053,-0.0476,0.0195
24894,-2.268,11.332,1.182,0.2065,-0.0501,0.0391
24899,-2.125,11.509,1.177,0.2065,-0.0489,0.0464
24904,-1.976,11.663,1.149,0.2016,-0.0464,0.0293
24909,-1.737,11.739,1.091,0.1955,-0.0257,-0.0354
24914,-1.742,11.811,1.062,0.1820,-0.0134,-0.0892
24919,-1.924,11.964,1.048,0.1723,-0.0049,-0.1393
24924,-2.110,11.969,1.077,0.1674,-0.0024,-0.1772
24929,-2.244,11.945,1.101,0.1600,-0.0049,-0.1979
24934,-2.479,11.916,1.139,0.1576,-0.0098,-0.2028
24939,-2.694,11.883,1.129,0.1552,-0.0195,-0.1894
24944,-2.900,11.768,1.105,0.1588,-0.0269,-0.1600
24949,-2.958,11.706,1.053,0.1637,-0.0293,-0.1210
24954,-3.163,11.744,1.058,0.1649,-0.0330,-0.0696
24959,-3.120,11.768,1.029,0.1674,-0.0330,0.0147
24964,-2.838,11.758,1.019,0.1723,-0.0318,0.0623
24969,-2.733,11.792,0.938,0.1808,-0.0269,0.0867
24974,-2.584,11.811,0.842,0.1772,-0.0281,0.1063
24979,-2.556,11.864,0.804,0.1674,-0.0293,0.1100
24984,-2.445,11.835,0.799,0.1588,-0.0342,0.1100
24989,-2.350,11.955,0.818,0.1527,-0.0415,0.1002
24994,-2.273,11.907,0.809,0.1491,-0.0440,0.0782
24999,-2.254,11.816,0.794,0.1417,-0.0452,0.0525
25004,-2.422,11.653,0.857,0.1332,-0.0440,0.0269
25009,-2.536,11.548,0.914,0.1283,-0.0379,0.0171
25014,-2.560,11.490,0.995,0.1295,-0.0318,0.0147
25019,-2.670,11.423,1.038,0.1319,-0.0232,0.0220
25024,-2.804,11.318,1.048,0.1405,-0.0244,0.0476
25029,-2.862,11.170,0.976,0.1466,-0.0269,0.0843
25034,-2.776,11.026,0.876,0.1429,-0.0330,0.1307
25039,-2.613,10.993,0.890,0.1368,-0.0428,0.1710
25044,-2.570,10.983,0.919,0.1295,-0.0562,0.2004
25049,-2.637,11.064,1.019,0.1283,-0.0562,0.2309
25054,-2.584,11.045,1.005,0.1368,-0.0538,0.2517
25059,-2.489,11.031,0.924,0.1393,-0.0538,0.2724
25064,-2.374,11.045,0.842,0.1344,-0.0538,0.2847
25069,-2.230,11.040,0.842,0.1246,-0.0476,0.2810
25074,-2.087,11.103,0.866,0.1222,-0.0489,0.2712
25079,-2.063,11.198,0.895,0.1234,-0.0452,0.2541
25084,-2.015,11.198,0.890,0.1210,-0.0428,0.2297
25089,-1.895,11.194,0.866,0.1210,-0.0415,0.2040
25094,-1.905,11.198,0.866,0.1136,-0.0403,0.1759
25099,-2.101,11.203,0.900,0.1051,-0.0415,0.1417
25104,-2.130,11.117,0.890,0.1038,-0.0367,0.1307
25109,-2.130,11.122,0.890,0.1014,-0.0342,0.1222
25114,-2.288,11.093,0.842,0.0977,-0.0305,0.1185
25119,-2.412,11.060,0.823,0.0941,-0.0257,0.1234
25124,-2.489,11.031,0.799,0.0941,-0.0244,0.1429
25129,-2.570,10.887,0.785,0.0953,-0.0293,0.1723
25134,-2.623,10.859,0.689,0.0929,-0.0342,0.2114
25139,-2.536,10.768,0.694,0.0904,-0.0391,0.2480
25144,-2.881,10.725,0.579,0.0941,-0.0476,0.2993
25149,-1.517,10.801,0.632,0.0757,-0.0880,0.2883
25154,-3.355,10.571,0.718,0.0562,-0.0782,0.3176
25159,-1.579,11.136,1.172,0.0599,0.0428,0.3702
25164,-1.426,11.117,0.938,0.1319,-0.0782,0.3250
25169,-2.321,10.835,0.550,0.1161,-0.0574,0.3176
25174,-1.125,11.299,0.861,0.0721,-0.0037,0.3201
25179,-1.278,11.409,0.924,0.0953,-0.0721,0.2651
25184,-1.474,11.423,0.857,0.0977,-0.0354,0.2358
25189,-0.852,11.572,0.751,0.0977,-0.0073,0.1991
25194,-1.297,11.486,0.651,0.0696,-0.0269,0.1161
25199,-1.110,11.715,0.818,0.0391,-0.0037,0.0819
25204,-1.292,11.801,0.967,0.0391,-0.0122,0.0415
25209,-1.474,11.653,0.962,0.0476,-0.0012,0.0208
25214,-1.484,11.576,0.881,0.0525,0.0110,0.0086
25219,-1.579,11.361,0.761,0.0476,0.0037,0.0049
25224,-1.708,11.246,0.761,0.0354,0.0049,0.0110
25229,-1.675,11.174,0.814,0.0281,0.0037,0.0220
25234,-1.646,11.069,0.785,0.0342,0.0037,0.0293
25239,-1.565,10.816,0.656,0.0403,0.0122,0.0318
25244,-1.445,10.677,0.560,0.0354,0.0098,0.0244
25249,-1.335,10.581,0.555,0.0195,0.0110,0.0110
25254,-1.345,10.461,0.593,0.0147,0.0122,-0.0073
25259,-1.311,10.347,0.569,0.0183,0.0195,-0.0330
25264,-1.316,10.131,0.502,0.0195,0.0269,-0.0623
25269,-1.340,10.007,0.479,0.0134,0.0293,-0.0892
25274,-1.445,9.921,0.502,0.0061,0.0269,-0.1112
25279,-1.512,9.801,0.531,0.0037,0.0281,-0.1258
25284,-1.589,9.571,0.469,0.0110,0.0305,-0.1417
25289,-1.651,9.461,0.412,0.0110,0.0354,-0.1478
25294,-1.737,9.361,0.407,0.0073,0.0354,-0.1503
25299,-1.704,9.241,0.421,0.0049,0.0379,-0.1515
25304,-1.689,9.198,0.412,0.0073,0.0415,-0.1564
25309,-1.675,9.141,0.364,0.0122,0.0452,-0.1625
25314,-1.708,9.069,0.316,0.0134,0.0501,-0.1735
25319,-1.685,9.011,0.311,0.0122,0.0489,-0.1845
25324,-1.699,9.021,0.278,0.0110,0.0489,-0.1930
25329,-1.842,8.987,0.301,0.0086,0.0489,-0.1991
25334,-1.909,8.944,0.292,0.0134,0.0452,-0.1979
25339,-1.967,8.978,0.249,0.0110,0.0452,-0.1906
25344,-2.067,8.973,0.263,0.0037,0.0440,-0.1833
25349,-2.158,9.002,0.306,0.0037,0.0391,-0.1698
25354,-2.244,8.997,0.345,0.0073,0.0391,-0.1466
25359,-2.335,9.016,0.349,0.0061,0.0354,-0.1197
25364,-2.450,9.045,0.340,0.0061,0.0318,-0.0880
25369,-2.460,9.136,0.340,0.0049,0.0269,-0.0501
25374,-2.517,9.212,0.388,0.0049,0.0195,-0.0122
25379,-2.627,9.318,0.378,0.0061,0.0110,0.0525
25384,-2.613,9.356,0.349,0.0086,0.0049,0.0965
25389,-2.527,9.452,0.359,0.0073,-0.0024,0.1381
25394,-2.422,9.552,0.388,0.0024,-0.0086,0.1759
25399,-2.374,9.686,0.431,0.0024,-0.0134,0.2053
25404,-2.273,9.839,0.435,0.0049,-0.0147,0.2236
