timestamp_ms,a1x,a1y,a1z,g1x,g1y,g1z
4435,0.546,10.509,1.464,-0.8406,-0.7416,0.0489
4440,0.254,10.696,1.306,-0.7868,-0.7636,0.0269
4445,0.014,10.873,1.283,-0.7062,-0.7355,-0.0086
4450,-0.139,11.026,1.283,-0.6023,-0.6597,-0.0709
4455,-0.258,11.103,1.206,-0.5009,-0.5559,-0.1515
4460,-0.426,11.098,1.091,-0.4203,-0.4435,-0.2456
4465,-0.502,10.988,0.919,-0.3763,-0.3299,-0.3238
4470,-0.550,10.859,0.924,-0.3629,-0.2162,-0.3897
4475,-0.349,10.739,1.096,-0.3641,-0.0501,-0.4533
4480,-0.201,10.653,1.201,-0.3824,0.0452,-0.4789
4485,-0.062,10.356,1.283,-0.4044,0.1026,-0.4899
4490,0.091,10.016,1.426,-0.4533,0.1185,-0.4850
4495,0.225,9.557,1.546,-0.5156,0.1014,-0.4679
4500,0.397,9.098,1.694,-0.5938,0.0721,-0.4410
4505,0.541,8.590,1.871,-0.6829,0.0379,-0.4044
4510,0.694,8.040,2.024,-0.7831,0.0061,-0.3653
4515,0.809,7.566,2.154,-0.8955,-0.0293,-0.3360
4520,1.029,7.078,2.259,-1.0214,-0.0696,-0.3189
4525,1.077,7.040,2.244,-1.1985,-0.1491,-0.3421
4530,1.005,7.198,2.201,-1.2987,-0.2028,-0.3885
4535,0.818,7.571,2.173,-1.3720,-0.2529,-0.4581
4540,0.431,8.140,2.187,-1.4135,-0.2834,-0.5449
4545,-0.167,9.155,2.268,-1.4111,-0.2761,-0.6439
4550,-0.909,10.390,2.388,-1.3537,-0.2162,-0.7343
4555,-1.498,11.801,2.532,-1.2303,-0.1063,-0.8186
4560,-1.981,13.050,2.685,-1.0556,0.0391,-0.8919
4565,-2.197,13.988,2.914,-0.8320,0.1881,-0.9566
4570,-2.307,14.764,2.900,-0.4765,0.3775,-1.0372
4575,-2.292,14.864,2.905,-0.2517,0.4594,-1.0568
4580,-2.235,14.697,2.919,-0.0599,0.5095,-1.0372
4585,-2.010,14.218,2.972,0.0904,0.5253,-0.9737
4590,-1.646,13.539,3.048,0.1845,0.5143,-0.8760
4595,-1.302,12.802,3.111,0.2175,0.4643,-0.7587
4600,-1.029,12.122,3.182,0.1772,0.3897,-0.6353
4605,-0.852,11.500,3.245,0.0770,0.2957,-0.5131
4610,-0.641,10.959,3.264,-0.0733,0.1857,-0.3983
4615,-0.407,10.313,3.427,-0.2395,0.0648,-0.2578
4620,-0.301,10.122,3.465,-0.4862,-0.1173,-0.1943
4625,-0.378,10.260,3.436,-0.6267,-0.2211,-0.1539
4630,-0.608,10.615,3.374,-0.7318,-0.2969,-0.1258
4635,-1.053,11.198,3.249,-0.7892,-0.3274,-0.1136
4640,-1.450,11.763,3.144,-0.7844,-0.3225,-0.1051
4645,-1.670,12.227,3.082,-0.7147,-0.2822,-0.1075
4650,-1.833,12.567,3.130,-0.5803,-0.2162,-0.1210
4655,-1.919,12.859,3.249,-0.3971,-0.1295,-0.1576
4660,-2.225,13.338,3.498,-0.1662,-0.0257,-0.2126
4665,-2.398,13.615,3.580,0.1943,0.1552,-0.3079
4670,-2.422,13.740,3.532,0.4019,0.2700,-0.3665
4675,-2.326,13.778,3.618,0.5693,0.3714,-0.4117
4680,-2.244,13.926,3.747,0.7110,0.4496,-0.4349
4685,-2.240,14.103,3.814,0.8198,0.5119,-0.4337
4690,-2.173,14.295,3.809,0.8943,0.5498,-0.4056
4695,-2.144,14.434,3.723,0.9285,0.5608,-0.3653
4700,-2.192,14.472,3.623,0.9224,0.5412,-0.3054
4705,-2.278,14.376,3.508,0.8845,0.5009,-0.2224
4710,-2.355,14.199,3.455,0.8234,0.4154,-0.0440
4715,-2.335,14.027,3.374,0.6988,0.3445,0.1051
4720,-2.158,13.917,3.350,0.5938,0.2676,0.2676
4725,-1.957,13.749,3.273,0.4777,0.1808,0.4252
4730,-1.771,13.515,3.293,0.3629,0.0806,0.5754
4735,-1.675,13.295,3.307,0.2615,-0.0257,0.7086
4740,-1.574,13.113,3.316,0.1820,-0.1258,0.8247
4745,-1.531,12.940,3.336,0.1307,-0.2065,0.9139
4750,-1.464,12.696,3.297,0.1087,-0.2651,0.9762
4755,-1.431,12.313,3.216,0.1100,-0.3067,1.0153
4760,-1.373,12.069,3.144,0.1503,-0.3335,1.0421
4765,-1.335,11.864,3.048,0.1894,-0.3286,1.0434
4770,-1.259,11.634,2.914,0.2285,-0.3128,1.0360
4775,-1.182,11.486,2.809,0.2761,-0.2896,1.0238
4780,-1.153,11.294,2.747,0.3299,-0.2541,1.0043
4785,-1.058,11.155,2.651,0.3873,-0.2077,0.9798
4790,-1.019,10.993,2.556,0.4386,-0.1576,0.9505
4795,-0.861,10.796,2.541,0.4924,-0.1124,0.9187
4800,-0.756,10.634,2.503,0.5461,-0.0684,0.8809
4805,-0.622,10.524,2.479,0.6292,-0.0061,0.8259
4810,-0.479,10.500,2.426,0.6927,0.0318,0.7856
4815,-0.349,10.414,2.355,0.7514,0.0635,0.7404
4820,-0.321,10.375,2.307,0.8039,0.0892,0.6952
4825,-0.421,10.313,2.173,0.8430,0.1075,0.6573
4830,-0.421,10.270,2.087,0.8552,0.1283,0.6426
4835,-0.287,10.227,2.087,0.8515,0.1491,0.6390
4840,-0.139,10.126,2.134,0.8430,0.1674,0.6463
4845,-0.043,9.964,2.163,0.8234,0.1820,0.6573
4850,0.105,9.667,2.201,0.7905,0.1784,0.6817
4855,0.134,9.576,2.187,0.7086,0.1307,0.7025
4860,0.278,9.528,2.240,0.6316,0.0916,0.7245
4865,0.364,9.571,2.307,0.5571,0.0501,0.7453
4870,0.364,9.571,2.393,0.4948,0.0098,0.7648
4875,0.378,9.571,2.441,0.4533,-0.0244,0.7868
4880,0.402,9.619,2.388,0.4325,-0.0623,0.8100
4885,0.445,9.624,2.331,0.4288,-0.1038,0.8283
4890,0.541,9.590,2.240,0.4313,-0.1405,0.8393
4895,0.541,9.490,2.154,0.4472,-0.1723,0.8381
4900,0.517,9.399,1.967,0.4862,-0.2016,0.8247
4905,0.450,9.351,1.804,0.5131,-0.2077,0.8088
4910,0.416,9.318,1.728,0.5437,-0.1979,0.7880
4915,0.392,9.275,1.732,0.5864,-0.1637,0.7575
4920,0.435,9.227,1.713,0.6390,-0.1124,0.7135
4925,0.416,9.217,1.699,0.6903,-0.0513,0.6573
4930,0.459,9.275,1.675,0.7428,0.0159,0.5913
4935,0.412,9.303,1.742,0.7905,0.0782,0.5241
4940,0.412,9.346,1.752,0.8259,0.1332,0.4679
4945,0.474,9.404,1.833,0.8430,0.2040,0.4166
4950,0.584,9.413,1.819,0.8393,0.2382,0.4105
4955,0.718,9.279,1.905,0.8100,0.2529,0.4239
4960,0.814,9.188,1.957,0.7648,0.2480,0.4557
4965,1.010,9.035,1.986,0.6964,0.2236,0.4972
4970,1.144,8.983,2.020,0.6182,0.1747,0.5424
4975,1.292,8.916,2.082,0.5376,0.1136,0.5889
4980,1.350,8.911,2.125,0.4630,0.0489,0.6280
4985,1.460,8.987,2.177,0.4068,-0.0171,0.6536
4990,1.354,9.102,2.000,0.3677,-0.0794,0.6671
4995,1.259,9.265,1.833,0.3384,-0.1552,0.6707
5000,1.239,9.294,1.661,0.3396,-0.1881,0.6646
5005,1.292,9.346,1.560,0.3580,-0.2126,0.6451
5010,1.292,9.370,1.541,0.3897,-0.2334,0.6170
5015,1.201,9.346,1.503,0.4276,-0.2431,0.5852
5020,1.082,9.385,1.464,0.4655,-0.2431,0.5510
5025,1.067,9.332,1.345,0.4997,-0.2309,0.5205
5030,1.000,9.409,1.292,0.5229,-0.2040,0.4997
5035,0.924,9.456,1.292,0.5534,-0.1674,0.4801
5040,0.919,9.629,1.302,0.5974,-0.1063,0.4545
5045,0.904,9.672,1.283,0.6292,-0.0660,0.4423
5050,0.962,9.629,1.354,0.6561,-0.0305,0.4313
5055,1.043,9.523,1.393,0.6732,-0.0024,0.4264
5060,1.182,9.423,1.369,0.6817,0.0220,0.4227
5065,1.306,9.289,1.326,0.6683,0.0342,0.4178
5070,1.407,9.184,1.263,0.6390,0.0379,0.4178
5075,1.460,9.031,1.172,0.5913,0.0244,0.4215
5080,1.527,9.002,1.086,0.5302,-0.0024,0.4337
5085,1.608,9.078,0.948,0.4728,-0.0342,0.4581
5090,1.608,9.069,0.876,0.4117,-0.0819,0.4728
5095,1.546,9.136,0.895,0.3848,-0.1075,0.4850
5100,1.469,9.193,0.852,0.3726,-0.1283,0.4875
5105,1.484,9.203,0.837,0.3677,-0.1332,0.4826
5110,1.512,9.222,0.842,0.3812,-0.1356,0.4679
5115,1.498,9.232,0.885,0.3983,-0.1271,0.4472
5120,1.522,9.193,0.852,0.4178,-0.1112,0.4227
5125,1.488,9.174,0.799,0.4349,-0.0965,0.3983
5130,1.546,9.136,0.761,0.4435,-0.0819,0.3800
5135,1.570,9.117,0.785,0.4484,-0.0660,0.3629
5140,1.651,9.021,0.742,0.4398,-0.0611,0.3592
5145,1.718,8.839,0.656,0.4154,-0.0660,0.3604
5150,1.828,8.719,0.593,0.3751,-0.0806,0.3665
5155,1.895,8.566,0.546,0.3091,-0.1063,0.3812
5160,1.948,8.380,0.488,0.2346,-0.1417,0.3971
5165,1.967,8.250,0.469,0.1576,-0.1772,0.4178
5170,2.010,8.203,0.426,0.0782,-0.2126,0.4374
5175,1.953,8.255,0.282,-0.0012,-0.2492,0.4533
5180,1.876,8.332,0.029,-0.0806,-0.3018,0.4765
5185,1.747,8.380,-0.100,-0.1894,-0.3262,0.4948
5190,1.651,8.490,-0.177,-0.2480,-0.3433,0.5192
5195,1.555,8.495,-0.206,-0.2932,-0.3433,0.5424
5200,1.450,8.509,-0.244,-0.3311,-0.3250,0.5644
5205,1.364,8.490,-0.273,-0.3763,-0.2920,0.5803
5210,1.364,8.480,-0.368,-0.4227,-0.2529,0.5938
5215,1.455,8.495,-0.282,-0.4691,-0.2101,0.5974
5220,1.484,8.509,-0.158,-0.4985,-0.1588,0.5925
5225,1.479,8.643,0.019,-0.5131,-0.1038,0.5791
5230,1.536,8.743,0.244,-0.4924,-0.0220,0.5449
5235,1.637,8.844,0.502,-0.4264,0.0281,0.5046
5240,1.708,9.007,0.675,-0.3262,0.0819,0.4594
5245,1.732,9.121,0.790,-0.1967,0.1332,0.4105
5250,1.814,9.136,0.790,-0.0538,0.1735,0.3616
5255,1.957,9.069,0.861,0.0867,0.2016,0.3103
5260,2.005,8.964,0.881,0.2150,0.2224,0.2602
5265,2.053,8.868,0.814,0.3250,0.2407,0.2101
5270,2.087,8.772,0.775,0.4068,0.2590,0.1662
5275,2.091,8.662,0.751,0.4716,0.2761,0.1161
5280,2.115,8.585,0.703,0.4740,0.2847,0.0965
5285,2.144,8.562,0.756,0.4581,0.2871,0.0867
5290,2.225,8.562,0.761,0.4288,0.2822,0.0843
5295,2.206,8.581,0.814,0.3873,0.2676,0.0892
5300,2.230,8.624,0.780,0.3433,0.2407,0.1051
5305,2.283,8.681,0.751,0.2957,0.2016,0.1271
5310,2.402,8.734,0.694,0.2553,0.1454,0.1588
5315,2.335,8.853,0.713,0.2187,0.0770,0.2040
5320,2.345,8.882,0.675,0.1955,0.0122,0.2871
5325,2.259,8.901,0.656,0.1662,-0.0611,0.3421
5330,2.288,8.834,0.603,0.1478,-0.0916,0.3873
5335,2.182,8.839,0.589,0.1344,-0.1136,0.4178
5340,2.168,8.839,0.579,0.1197,-0.1173,0.4288
5345,2.201,8.810,0.493,0.1112,-0.1038,0.4239
5350,2.192,8.825,0.464,0.1075,-0.0782,0.4068
5355,2.158,8.853,0.431,0.1112,-0.0415,0.3836
5360,2.110,8.964,0.416,0.1258,0.0073,0.3604
5365,1.972,9.054,0.474,0.1478,0.0623,0.3348
5370,1.967,9.083,0.536,0.2004,0.1454,0.3079
5375,2.058,9.179,0.622,0.2443,0.1930,0.2920
5380,2.154,9.193,0.675,0.3005,0.2248,0.2810
5385,2.331,9.155,0.790,0.3543,0.2443,0.2700
5390,2.503,9.016,0.876,0.4105,0.2431,0.2651
5395,2.623,8.806,0.938,0.4496,0.2260,0.2615
5400,2.742,8.504,0.952,0.4765,0.1918,0.2663
5405,2.905,8.413,0.924,0.4740,0.1454,0.2737
5410,2.991,8.236,0.928,0.4557,0.1100,0.2651
5415,2.891,8.088,0.914,0.4472,0.0648,0.2590
5420,2.981,8.049,0.847,0.4557,0.0428,0.2602
5425,2.996,8.073,0.732,0.4581,0.0147,0.2553
5430,3.092,8.088,0.694,0.4704,-0.0110,0.2382
5435,2.996,8.145,0.622,0.4850,-0.0415,0.2053
5440,2.929,8.136,0.512,0.4985,-0.0574,0.1674
5445,2.761,8.155,0.359,0.5046,-0.0599,0.1368
5450,2.623,8.107,0.263,0.5070,-0.0464,0.1185
5455,2.527,8.145,0.182,0.4936,-0.0134,0.1087
5460,2.374,8.255,0.081,0.4618,0.0293,0.1075
5465,2.378,8.317,0.057,0.3885,0.0965,0.1222
5470,2.441,8.365,0.096,0.3348,0.1283,0.1405
5475,2.570,8.337,0.144,0.2834,0.1466,0.1600
5480,2.718,8.289,0.172,0.2443,0.1478,0.1808
5485,2.871,8.183,0.220,0.2089,0.1271,0.1967
5490,2.962,8.088,0.201,0.1710,0.0953,0.2126
5495,2.986,7.992,0.172,0.1319,0.0562,0.2260
5500,2.991,7.925,0.124,0.0941,0.0195,0.2443
5505,2.996,7.872,0.129,0.0550,-0.0073,0.2602
5510,2.972,7.863,0.129,0.0208,-0.0318,0.2700
5515,2.948,7.930,0.048,0.0134,-0.0403,0.2627
5520,2.919,8.021,-0.005,0.0195,-0.0379,0.2443
5525,2.895,8.073,-0.024,0.0440,-0.0293,0.2162
5530,2.905,8.049,-0.057,0.0757,-0.0122,0.1857
5535,2.833,8.016,-0.062,0.1234,0.0159,0.1491
5540,2.862,8.030,-0.096,0.1698,0.0501,0.1087
5545,2.871,8.021,-0.091,0.2089,0.0867,0.0672
5550,2.867,8.069,-0.014,0.2382,0.1234,0.0244
5555,2.819,8.212,0.081,0.2615,0.1637,-0.0354
5560,2.876,8.327,0.096,0.2749,0.2114,-0.0623
5565,2.953,8.461,0.144,0.2773,0.2248,-0.0757
5570,3.010,8.518,0.167,0.2761,0.2211,-0.0757
5575,3.029,8.552,0.144,0.2712,0.2004,-0.0672
5580,3.092,8.609,0.153,0.2566,0.1662,-0.0501
5585,3.139,8.614,0.038,0.2370,0.1222,-0.0318
5590,3.087,8.676,-0.014,0.2004,0.0819,-0.0122
5595,2.986,8.667,-0.091,0.1600,0.0452,0.0110
5600,2.910,8.696,-0.100,0.1136,0.0220,0.0318
5605,2.962,8.777,-0.163,0.0464,-0.0012,0.0574
5610,3.034,8.801,-0.172,0.0159,-0.0159,0.0648
5615,3.034,8.839,-0.158,-0.0037,-0.0269,0.0599
5620,3.048,8.806,-0.148,-0.0024,-0.0428,0.0513
5625,3.077,8.901,-0.191,0.0098,-0.0562,0.0367
5630,3.053,8.983,-0.254,0.0305,-0.0648,0.0195
5635,2.996,9.016,-0.273,0.0562,-0.0635,-0.0012
5640,2.900,9.045,-0.301,0.0855,-0.0525,-0.0220
5645,2.809,9.112,-0.287,0.1173,-0.0293,-0.0415
5650,2.737,9.255,-0.292,0.1442,0.0208,-0.0733
5655,2.666,9.308,-0.287,0.1796,0.0611,-0.0892
5660,2.723,9.361,-0.249,0.2053,0.0916,-0.1026
5665,2.780,9.380,-0.297,0.2248,0.1148,-0.1112
5670,2.843,9.361,-0.297,0.2419,0.1246,-0.1136
5675,2.919,9.308,-0.335,0.2443,0.1197,-0.1112
5680,2.953,9.255,-0.345,0.2309,0.1100,-0.1014
5685,2.924,9.212,-0.301,0.2114,0.0953,-0.0880
5690,2.914,9.212,-0.263,0.1759,0.0831,-0.0733
5695,2.886,9.212,-0.287,0.1307,0.0733,-0.0574
5700,2.871,9.236,-0.263,0.0586,0.0513,-0.0318
5705,2.871,9.284,-0.258,0.0134,0.0403,-0.0147
5710,2.938,9.394,-0.206,-0.0244,0.0293,0.0024
5715,2.934,9.433,-0.206,-0.0489,0.0147,0.0171
5720,2.972,9.523,-0.163,-0.0635,-0.0073,0.0330
5725,2.938,9.610,-0.086,-0.0672,-0.0305,0.0415
5730,2.910,9.686,-0.014,-0.0611,-0.0464,0.0476
5735,2.847,9.791,0.038,-0.0464,-0.0586,0.0476
5740,2.800,9.835,0.033,-0.0293,-0.0599,0.0464
5745,2.694,9.930,0.033,-0.0049,-0.0550,0.0476
5750,2.627,10.002,-0.029,0.0110,-0.0440,0.0525
5755,2.642,10.069,-0.072,0.0391,-0.0305,0.0586
5760,2.632,10.074,-0.072,0.0757,-0.0183,0.0635
5765,2.723,9.954,-0.043,0.1234,-0.0061,0.0684
5770,2.737,9.763,-0.072,0.1686,0.0024,0.0672
5775,2.795,9.571,-0.091,0.2065,0.0049,0.0648
5780,2.785,9.394,-0.120,0.2248,0.0086,0.0599
5785,2.862,9.193,-0.134,0.2309,0.0147,0.0550
5790,2.867,8.973,-0.158,0.2248,0.0183,0.0525
5795,2.919,8.858,-0.158,0.1894,0.0208,0.0513
5800,2.938,8.763,-0.148,0.1552,0.0220,0.0538
5805,2.924,8.652,-0.153,0.1222,0.0147,0.0574
5810,2.929,8.562,-0.120,0.0880,0.0098,0.0623
5815,2.914,8.576,-0.053,0.0599,0.0086,0.0648
5820,2.948,8.672,0.014,0.0330,0.0134,0.0660
5825,2.996,8.743,0.024,0.0147,0.0208,0.0623
5830,2.991,8.710,0.024,-0.0012,0.0232,0.0562
5835,3.058,8.705,0.033,-0.0086,0.0183,0.0562
5840,3.130,8.633,0.077,-0.0159,0.0000,0.0513
5845,3.082,8.557,0.105,-0.0195,-0.0147,0.0513
5850,3.044,8.384,0.048,-0.0281,-0.0305,0.0550
5855,3.106,8.207,0.038,-0.0440,-0.0452,0.0599
5860,3.048,8.016,0.005,-0.0721,-0.0599,0.0696
5865,3.053,7.868,-0.081,-0.1051,-0.0696,0.0819
5870,3.058,7.825,-0.129,-0.1491,-0.0794,0.0977
5875,3.044,7.810,-0.148,-0.1869,-0.0843,0.1112
5880,3.034,7.810,-0.158,-0.2187,-0.0819,0.1161
5885,3.010,7.767,-0.124,-0.2297,-0.0721,0.1038
5890,3.015,7.786,-0.077,-0.2199,-0.0672,0.0831
5895,3.058,7.796,-0.086,-0.1955,-0.0635,0.0489
5900,3.010,7.877,-0.077,-0.1698,-0.0538,0.0086
5905,3.015,7.997,-0.048,-0.1283,-0.0367,-0.0367
5910,2.962,8.145,-0.029,-0.0782,-0.0024,-0.0831
5915,2.943,8.332,-0.038,-0.0269,0.0415,-0.1319
5920,2.924,8.480,-0.077,0.0208,0.0806,-0.1808
5925,2.843,8.633,-0.105,0.0562,0.1112,-0.2248
5930,2.838,8.772,-0.038,0.0831,0.1344,-0.2602
5935,2.881,8.868,0.077,0.1100,0.1588,-0.2883
5940,2.981,8.954,0.163,0.1295,0.1662,-0.3030
5945,2.996,9.059,0.206,0.1381,0.1662,-0.3103
5950,3.005,9.136,0.220,0.1307,0.1527,-0.3128
5955,3.029,9.193,0.230,0.1026,0.1234,-0.3079
5960,3.034,9.165,0.206,0.0623,0.0831,-0.2896
5965,2.962,9.165,0.172,0.0073,0.0391,-0.2627
5970,2.891,9.208,0.077,-0.0538,-0.0086,-0.2150
5975,2.862,9.270,-0.077,-0.1173,-0.0550,-0.1625
5980,2.694,9.346,-0.196,-0.2114,-0.1197,-0.0696
5985,2.680,9.370,-0.230,-0.2553,-0.1527,-0.0122
5990,2.627,9.346,-0.249,-0.2761,-0.1796,0.0354
5995,2.642,9.375,-0.297,-0.2737,-0.1943,0.0635
6000,2.589,9.375,-0.278,-0.2602,-0.1991,0.0696
6005,2.627,9.270,-0.321,-0.2321,-0.1991,0.0599
6010,2.594,9.126,-0.378,-0.2028,-0.1918,0.0367
6015,2.627,8.978,-0.407,-0.1649,-0.1772,0.0098
6020,2.627,8.820,-0.378,-0.1319,-0.1576,-0.0171
6025,2.737,8.595,-0.435,-0.1087,-0.1283,-0.0403
6030,2.800,8.480,-0.445,-0.0929,-0.0806,-0.0721
6035,2.828,8.365,-0.368,-0.0904,-0.0538,-0.0929
6040,2.828,8.380,-0.316,-0.0953,-0.0257,-0.1148
6045,2.766,8.423,-0.263,-0.0941,-0.0049,-0.1356
6050,2.800,8.566,-0.182,-0.0953,0.0147,-0.1564
6055,2.814,8.672,-0.120,-0.0892,0.0342,-0.1772
6060,2.819,8.753,-0.048,-0.0709,0.0513,-0.1967
6065,2.843,8.801,0.086,-0.0440,0.0599,-0.2114
6070,2.900,8.672,0.163,-0.0244,0.0648,-0.2248
6075,2.895,8.495,0.163,-0.0122,0.0525,-0.2346
6080,2.962,8.341,0.191,-0.0232,0.0318,-0.2297
6085,2.972,8.112,0.196,-0.0550,0.0073,-0.2175
6090,2.881,7.963,0.196,-0.1014,-0.0147,-0.1943
6095,2.876,7.839,0.115,-0.1637,-0.0293,-0.1686
6100,2.924,7.786,0.120,-0.2370,-0.0391,-0.1417
6105,2.828,7.791,0.153,-0.3128,-0.0428,-0.1197
6110,2.914,7.820,0.196,-0.3812,-0.0501,-0.1051
6115,2.934,7.901,0.239,-0.4374,-0.0586,-0.0953
6120,2.962,8.212,0.311,-0.4753,-0.0806,-0.0904
6125,2.919,8.404,0.388,-0.4911,-0.0941,-0.0867
6130,2.938,8.475,0.450,-0.4716,-0.1075,-0.0892
6135,2.924,8.490,0.522,-0.4337,-0.1173,-0.0953
6140,2.886,8.456,0.498,-0.3861,-0.1246,-0.1038
6145,2.833,8.413,0.445,-0.3409,-0.1295,-0.1197
6150,2.833,8.351,0.412,-0.2920,-0.1283,-0.1393
6155,2.728,8.317,0.388,-0.2456,-0.1234,-0.1613
6160,2.666,8.217,0.378,-0.1991,-0.1075,-0.1857
6165,2.532,8.136,0.479,-0.1564,-0.0819,-0.2101
6170,2.469,8.169,0.512,-0.1112,-0.0281,-0.2456
6175,2.450,8.107,0.565,-0.0953,0.0073,-0.2688
6180,2.479,8.059,0.627,-0.0831,0.0379,-0.2896
6185,2.546,8.078,0.670,-0.0782,0.0574,-0.3103
6190,2.646,8.169,0.622,-0.0757,0.0660,-0.3323
6195,2.752,8.284,0.651,-0.0782,0.0672,-0.3580
6200,2.776,8.432,0.589,-0.0794,0.0635,-0.3848
6205,2.704,8.533,0.526,-0.0831,0.0574,-0.4117
6210,2.608,8.676,0.474,-0.0819,0.0476,-0.4325
6215,2.560,8.820,0.383,-0.0990,0.0379,-0.4569
6220,2.460,8.959,0.354,-0.1197,0.0415,-0.4618
6225,2.182,8.944,0.388,-0.1466,0.0501,-0.4496
6230,2.374,9.212,0.397,-0.1698,0.0672,-0.4557
6235,2.307,9.098,0.488,-0.1894,0.0733,-0.4337
6240,2.206,9.131,0.488,-0.1967,0.0843,-0.4264
6245,2.221,9.255,0.440,-0.2150,0.0819,-0.3934
6250,2.206,9.232,0.440,-0.2395,0.0586,-0.3775
6255,2.259,9.222,0.479,-0.2615,0.0208,-0.3763
6260,2.048,9.179,0.512,-0.2749,-0.0318,-0.3934
6265,2.039,9.308,0.483,-0.2859,-0.0977,-0.3934
6270,1.866,9.270,0.546,-0.2822,-0.1405,-0.3714
6275,1.833,9.375,0.560,-0.2615,-0.1649,-0.3323
6280,1.742,9.504,0.569,-0.2443,-0.1735,-0.2859
6285,1.699,9.614,0.608,-0.2309,-0.1649,-0.2480
6290,1.723,9.720,0.680,-0.2187,-0.1527,-0.2187
6295,1.752,9.715,0.703,-0.2101,-0.1393,-0.2065
6300,1.804,9.595,0.727,-0.1906,-0.1319,-0.1979
6305,2.029,9.346,0.742,-0.1686,-0.1319,-0.1833
6310,2.211,9.131,0.737,-0.1319,-0.1405,-0.1662
6316,2.350,8.901,0.694,-0.1234,-0.1515,-0.1527
6321,2.517,8.748,0.665,-0.1222,-0.1735,-0.1564
6326,2.536,8.552,0.656,-0.1429,-0.1955,-0.1662
6331,2.579,8.499,0.603,-0.1710,-0.2224,-0.1967
6336,2.498,8.523,0.636,-0.2114,-0.2456,-0.2334
6341,2.244,8.648,0.684,-0.2529,-0.2566,-0.2761
6346,1.953,8.877,0.703,-0.2908,-0.2517,-0.3140
6351,1.713,9.078,0.723,-0.3238,-0.2334,-0.3421
6356,1.618,9.466,0.636,-0.3543,-0.1918,-0.3580
6361,1.594,9.557,0.603,-0.3824,-0.1759,-0.3519
6366,1.574,9.662,0.608,-0.3861,-0.1674,-0.3335
6371,1.579,9.686,0.598,-0.3751,-0.1710,-0.3018
6376,1.737,9.638,0.579,-0.3592,-0.1845,-0.2663
6381,1.752,9.452,0.531,-0.3384,-0.2028,-0.2321
6386,1.771,9.184,0.512,-0.3335,-0.2162,-0.2053
6391,1.823,8.978,0.536,-0.3384,-0.2236,-0.1894
6396,1.780,8.877,0.603,-0.3372,-0.2199,-0.1894
6401,1.761,8.983,0.694,-0.3360,-0.2040,-0.2077
6406,1.694,9.078,0.656,-0.3164,-0.1613,-0.2590
6411,1.613,9.188,0.665,-0.2932,-0.1283,-0.2957
6416,1.565,9.380,0.670,-0.2639,-0.1014,-0.3238
6421,1.493,9.557,0.622,-0.2309,-0.0794,-0.3421
6426,1.440,9.739,0.598,-0.1979,-0.0586,-0.3457
6431,1.335,9.825,0.579,-0.1710,-0.0379,-0.3384
6436,1.259,9.839,0.608,-0.1466,-0.0257,-0.3238
6441,1.263,9.806,0.651,-0.1271,-0.0159,-0.2993
6446,1.330,9.643,0.627,-0.1197,-0.0073,-0.2749
6451,1.536,9.394,0.565,-0.1356,-0.0134,-0.2321
6456,1.766,9.131,0.512,-0.1625,-0.0293,-0.2040
6461,1.962,8.920,0.488,-0.1979,-0.0574,-0.1833
6466,2.134,8.719,0.483,-0.2358,-0.0880,-0.1784
6471,2.197,8.657,0.526,-0.2737,-0.1197,-0.1881
6476,2.168,8.662,0.531,-0.3042,-0.1515,-0.2162
6481,2.039,8.830,0.560,-0.3360,-0.1759,-0.2529
6486,1.862,9.064,0.546,-0.3543,-0.1906,-0.2981
6491,1.661,9.346,0.541,-0.3653,-0.1918,-0.3360
6496,1.330,9.662,0.526,-0.3543,-0.1833,-0.3580
6501,1.211,9.796,0.536,-0.3030,-0.1527,-0.3653
6506,1.139,9.873,0.608,-0.2553,-0.1283,-0.3653
6511,1.172,9.949,0.708,-0.1918,-0.1063,-0.3690
6516,1.225,9.873,0.847,-0.1222,-0.0904,-0.3787
6521,1.302,9.739,0.866,-0.0574,-0.0867,-0.3934
6526,1.330,9.552,0.866,-0.0086,-0.0929,-0.4032
6531,1.369,9.385,0.814,0.0098,-0.1002,-0.4068
6536,1.407,9.236,0.804,-0.0024,-0.1124,-0.4007
6541,1.512,9.126,0.699,-0.0415,-0.1173,-0.3873
6546,1.460,8.983,0.589,-0.1515,-0.1356,-0.3567
6551,1.469,8.997,0.560,-0.2468,-0.1539,-0.3286
6556,1.407,9.107,0.608,-0.3421,-0.1698,-0.3018
6561,1.350,9.255,0.723,-0.4203,-0.1772,-0.2834
6566,1.311,9.495,0.871,-0.4679,-0.1784,-0.2761
6571,1.239,9.677,0.890,-0.4887,-0.1723,-0.2834
6576,1.105,9.940,0.957,-0.4862,-0.1625,-0.2969
6581,0.971,10.035,0.962,-0.4691,-0.1515,-0.3128
6586,0.904,10.203,1.062,-0.4313,-0.1344,-0.3274
6591,0.790,10.323,1.182,-0.3824,-0.0880,-0.3445
6596,0.727,10.289,1.235,-0.2896,-0.0489,-0.3519
6601,0.732,10.160,1.287,-0.2248,-0.0049,-0.3519
6606,0.684,10.021,1.378,-0.1588,0.0318,-0.3506
6611,0.761,9.968,1.431,-0.1038,0.0623,-0.3531
6616,0.761,9.959,1.460,-0.0562,0.0892,-0.3543
